date,date,season,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,qbelo1_pre,qbelo2_pre,qb1_adj,qb2_adj,qbelo_prob1,qbelo_prob2,score1,score2,team_rating_correct,team_rating_accuracy,team_confidence_level,certainty_range
1993-11-14,1993-11-14,1993,NYG,WSH,1552.17,1477.319,0.6910530618059662,0.3089469381940338,1529.22947549,1454.36424217,-4.54114309537,-13.1218718569,0.690299735637,0.309700264363,20.0,6.0,1,Correct,38.2,25-50
1993-11-14,1993-11-14,1993,IND,NYJ,1423.491,1493.622,0.4926164342070452,0.5073835657929548,1428.29429363,1515.11392185,-2.40223671835,35.2201587592,0.404928256664,0.595071743336,17.0,31.0,1,Correct,1.5,0-10
1993-11-14,1993-11-14,1993,DEN,MIN,1563.618,1503.328,0.6728772010774017,0.3271227989225983,1575.20442514,1499.19254589,33.5623696845,-31.3249075672,0.758379971752,0.241620028248,23.0,26.0,0,Incorrect,34.599999999999994,25-50
1993-11-14,1993-11-14,1993,DAL,ARI,1734.137,1458.917,0.8763665988470709,0.123633401152929,1696.800807,1453.11110751,-151.996667243,-10.5045825265,0.716091072836,0.2839089271639999,20.0,15.0,1,Correct,75.3,75-100
1993-11-14,1993-11-14,1993,NO,GB,1590.446,1535.11,0.6665694415383863,0.3334305584616137,1560.81263223,1534.88019126,-6.50087713677,-2.40782985076,0.647837742944,0.352162257056,17.0,19.0,0,Incorrect,33.300000000000004,25-50
1993-11-14,1993-11-14,1993,SEA,CLE,1400.4,1485.511,0.4710902253643095,0.5289097746356906,1403.58073815,1504.43112433,3.3986633768,-37.4587609651,0.504456267271,0.495543732729,22.0,5.0,0,Incorrect,5.800000000000001,0-10
1993-11-14,1993-11-14,1993,PHI,MIA,1530.674,1586.408,0.5133316852494717,0.4866683147505283,1504.3141943,1621.16757213,-45.2049009229,-46.5896813448,0.419487483,0.5805125170000001,14.0,19.0,0,Incorrect,2.7,0-10
1993-11-14,1993-11-14,1993,LAR,ATL,1420.932,1420.352,0.5932721218246128,0.4067278781753872,1431.68065954,1431.37711408,-7.10247634703,4.17746829205,0.565660785106,0.4343392148939999,0.0,13.0,0,Incorrect,18.7,10-25
1993-11-14,1993-11-14,1993,LAC,CHI,1540.215,1448.548,0.7113290671278164,0.2886709328721836,1542.35738465,1443.95714821,10.6908504183,-3.75073599139,0.73223636785,0.26776363215,13.0,16.0,0,Incorrect,42.3,25-50
1993-11-14,1993-11-14,1993,CIN,TEN,1291.132,1540.592,0.2569585360687741,0.7430414639312258,1271.68222056,1542.12928473,6.04370097864,-5.87140799626,0.237549666839,0.762450333161,3.0,38.0,1,Correct,48.6,25-50
1993-11-14,1993-11-14,1993,OAK,KC,1512.102,1579.324,0.496802328548533,0.503197671451467,1515.86886439,1594.77523077,10.8082878193,-86.9521161039,0.612933985181,0.387066014819,20.0,31.0,1,Correct,0.6,0-10
1993-11-15,1993-11-15,1993,PIT,BUF,1565.184,1644.3,0.479696613556349,0.520303386443651,1564.97021833,1641.78334025,12.1521658163,9.81911987412,0.472988354962,0.527011645038,23.0,0.0,0,Incorrect,4.1000000000000005,0-10
1993-11-21,1993-11-21,1993,DEN,PIT,1543.835,1598.469,0.5149134482569975,0.4850865517430025,1552.08999805,1598.7561765,36.1521710496,12.1961291392,0.553855025652,0.446144974348,37.0,13.0,1,Correct,3.0,0-10
1993-11-21,1993-11-21,1993,TB,MIN,1344.639,1523.111,0.342269386389914,0.657730613610086,1373.21362784,1522.30697298,-14.5824426895,-21.219973337,0.383876878405,0.616123121595,23.0,10.0,0,Incorrect,31.5,25-50
1993-11-21,1993-11-21,1993,NYJ,CIN,1520.24,1274.141,0.8570289822460883,0.1429710177539117,1536.39823359,1256.09249633,38.5142443448,-7.17377374737,0.900805159791,0.099194840209,17.0,12.0,1,Correct,71.39999999999999,50-75
1993-11-21,1993-11-21,1993,GB,DET,1550.603,1542.137,0.6041780119217456,0.3958219880782544,1549.8344109,1553.07690863,-5.36870811053,13.9513459295,0.512387133299,0.487612866701,26.0,17.0,1,Correct,20.8,10-25
1993-11-21,1993-11-21,1993,KC,CHI,1603.989,1469.783,0.7589116520949115,0.2410883479050884,1626.38418799,1466.01092154,-73.8927635725,-5.68702747145,0.701952414765,0.2980475852349999,17.0,19.0,0,Incorrect,51.800000000000004,50-75
1993-11-21,1993-11-21,1993,ATL,DAL,1452.627,1737.974,0.2195279630147511,0.7804720369852489,1461.86939134,1706.28210393,3.84844003588,-102.626743618,0.38687746178,0.6131225382200001,27.0,14.0,0,Incorrect,56.10000000000001,50-75
1993-11-21,1993-11-21,1993,LAR,WSH,1388.656,1461.587,0.4885883555880976,0.5114116444119023,1401.18838228,1438.58898423,-18.4044752633,-14.4585450577,0.523765145875,0.476234854125,10.0,6.0,0,Incorrect,2.3,0-10
1993-11-21,1993-11-21,1993,LAC,OAK,1518.98,1487.437,0.635467718631211,0.364532281368789,1520.30361133,1484.25990716,8.11976307462,7.93373837391,0.630757056066,0.369242943934,7.0,12.0,0,Incorrect,27.1,25-50
1993-11-21,1993-11-21,1993,CLE,TEN,1454.654,1557.583,0.4456315928346636,0.5543684071653364,1475.82527634,1557.71900896,-43.6709804212,3.72103199151,0.397223217234,0.602776782766,20.0,27.0,1,Correct,10.9,10-25
1993-11-21,1993-11-21,1993,MIA,NE,1604.881,1292.796,0.8975851022524571,0.1024148977475428,1635.82400127,1300.19935589,-76.1578232234,6.14026519316,0.840132315241,0.159867684759,17.0,13.0,1,Correct,79.5,75-100
1993-11-21,1993-11-21,1993,PHI,NYG,1512.201,1567.903,0.5133777040984071,0.4866222959015929,1489.65776517,1545.00473344,-39.8551531572,-12.7875974382,0.461117088115,0.538882911885,3.0,7.0,0,Incorrect,2.7,0-10
1993-11-21,1993-11-21,1993,BUF,IND,1611.016,1396.872,0.8329780475823837,0.1670219524176163,1607.99738208,1407.00998189,5.40391072,-2.57392365307,0.821940771288,0.1780592287119999,23.0,9.0,1,Correct,66.60000000000001,50-75
1993-11-22,1993-11-22,1993,SF,NO,1662.158,1574.952,0.7060275422646641,0.2939724577353358,1650.83494868,1545.85841259,22.4999504822,-9.21509281548,0.759092631275,0.2409073687249999,42.0,7.0,1,Correct,41.199999999999996,25-50
1993-11-25,1993-11-25,1993,DET,CHI,1524.498,1488.118,0.6418930903632749,0.3581069096367251,1530.70903809,1482.55332704,10.767428466,-5.46612022029,0.666570403495,0.333429596505,6.0,10.0,0,Incorrect,28.4,25-50
1993-11-25,1993-11-25,1993,DAL,MIA,1692.195,1607.695,0.7027841536775542,0.2972158463224458,1672.69977752,1640.37384237,18.6611538887,-68.6792725763,0.737147154591,0.262852845409,14.0,16.0,0,Incorrect,40.6,25-50
1993-11-28,1993-11-28,1993,NE,NYJ,1289.981,1524.729,0.273458042056272,0.726541957943728,1295.64951479,1539.42552271,9.21949477554,33.6805579665,0.227309765006,0.772690234994,0.0,6.0,1,Correct,45.300000000000004,25-50
1993-11-28,1993-11-28,1993,GB,TB,1568.242,1381.243,0.8100942730232352,0.1899057269767647,1572.20228144,1406.99537126,-5.07547174474,-13.693715957,0.793225361076,0.206774638924,13.0,10.0,1,Correct,62.0,50-75
1993-11-28,1993-11-28,1993,ATL,CLE,1498.407,1436.435,0.6750048432386213,0.3249951567613787,1495.45171775,1459.83190879,17.5148973499,-42.698223258,0.707042856148,0.292957143852,17.0,14.0,1,Correct,35.0,25-50
1993-11-28,1993-11-28,1993,SEA,DEN,1431.257,1574.917,0.3886944495427568,0.6113055504572432,1432.18658614,1580.32947542,-0.31828123048,39.7245889824,0.354502128729,0.645497871271,9.0,17.0,1,Correct,22.3,10-25
1993-11-28,1993-11-28,1993,LAR,SF,1405.178,1681.864,0.2281895104761709,0.771810489523829,1416.40349654,1666.66614792,-49.1862708264,28.6761953815,0.177686571199,0.822313428801,10.0,35.0,1,Correct,54.400000000000006,50-75
1993-11-28,1993-11-28,1993,MIN,NO,1486.507,1555.246,0.4946193541778526,0.5053806458221474,1488.52522956,1530.02721336,-27.0937661479,-24.6439552578,0.521949693886,0.478050306114,14.0,17.0,1,Correct,1.0999999999999999,0-10
1993-11-28,1993-11-28,1993,WSH,PHI,1445.065,1495.606,0.5207961692785312,0.4792038307214687,1423.37386997,1474.99541411,-15.9166798263,-51.1841180577,0.5560344846,0.4439655153999999,14.0,17.0,0,Incorrect,4.2,0-10
1993-11-28,1993-11-28,1993,KC,BUF,1585.654,1619.043,0.5453667721362712,0.4546332278637288,1609.8417825,1616.60200427,45.4384586252,10.4796618015,0.622153355662,0.3778466443379999,23.0,7.0,1,Correct,9.1,0-10
1993-11-28,1993-11-28,1993,NYG,ARI,1584.498,1455.08,0.7538328665495666,0.2461671334504334,1559.6670845,1443.62981058,-11.4170666806,-2.17864965247,0.697811058194,0.302188941806,19.0,17.0,1,Correct,50.8,50-75
1993-11-28,1993-11-28,1993,TEN,PIT,1575.802,1567.387,0.6041078011115139,0.3958921988884861,1573.71237651,1570.51669913,-2.68559409827,5.354327156,0.57433635289,0.42566364711,23.0,3.0,1,Correct,20.8,10-25
1993-11-28,1993-11-28,1993,CIN,OAK,1269.652,1511.254,0.2656896557812703,0.7343103442187296,1253.06520721,1507.86110699,-5.92742680437,10.4392947474,0.231902671934,0.768097328066,16.0,10.0,0,Incorrect,46.9,25-50
1993-11-29,1993-11-29,1993,IND,LAC,1388.845,1495.163,0.4408173548000135,0.5591826451999865,1398.40535971,1496.7024115,-2.23803994098,-24.5905449134,0.480130213037,0.519869786963,0.0,31.0,1,Correct,11.799999999999999,10-25
1993-12-05,1993-12-05,1993,CHI,GB,1509.778,1572.967,0.5026062148986282,0.4973937851013718,1505.25092575,1577.38506885,-9.63078341846,-3.12062540058,0.467079529419,0.532920470581,30.0,17.0,1,Correct,0.5,0-10
1993-12-05,1993-12-05,1993,NYJ,IND,1534.609,1358.853,0.7999373655262606,0.2000626344737394,1547.49260231,1365.33293737,28.1934128188,0.797510234409,0.823126137711,0.176873862289,6.0,9.0,0,Incorrect,60.0,50-75
1993-12-05,1993-12-05,1993,TB,WSH,1376.519,1430.53,0.5158091708338897,0.4841908291661103,1401.81258386,1407.67836146,-17.3079136496,-12.3705587683,0.567918167769,0.432081832231,17.0,23.0,0,Incorrect,3.2,0-10
1993-12-05,1993-12-05,1993,CLE,NO,1427.916,1568.937,0.3923101159937847,0.6076898840062153,1452.23774706,1544.59982602,-34.2290505231,-25.1774589054,0.438846112118,0.5611538878819999,17.0,13.0,0,Incorrect,21.5,10-25
1993-12-05,1993-12-05,1993,PIT,NE,1544.059,1280.101,0.869169375118549,0.130830624881451,1545.19677867,1287.5824352,2.78652637139,8.63956182718,0.855283134703,0.144716865297,17.0,14.0,1,Correct,73.8,50-75
1993-12-05,1993-12-05,1993,SF,CIN,1695.428,1300.724,0.9337806561673244,0.0662193438326756,1676.99497949,1286.08026157,35.8985383962,-4.56490430044,0.945152636861,0.0548473631389999,21.0,8.0,1,Correct,86.8,75-100
1993-12-05,1993-12-05,1993,BUF,OAK,1593.647,1480.182,0.7363973745512117,0.2636026254487883,1596.00276865,1474.84605263,4.56016200789,5.28951632949,0.743190525786,0.256809474214,24.0,25.0,0,Incorrect,47.3,25-50
1993-12-05,1993-12-05,1993,ARI,LAR,1450.11,1391.614,0.6706000232652569,0.3293999767347431,1437.40162145,1406.07466497,-1.27907602962,-45.5058428097,0.68589553381,0.31410446619,38.0,10.0,1,Correct,34.1,25-50
1993-12-05,1993-12-05,1993,DET,MIN,1502.838,1472.817,0.6334357695704107,0.3665642304295893,1508.01143938,1473.9526169,5.2244695841,-12.7399994753,0.652162400856,0.347837599144,0.0,13.0,0,Incorrect,26.700000000000003,25-50
1993-12-05,1993-12-05,1993,SEA,KC,1414.766,1611.05,0.3195737304409819,0.6804262695590181,1417.31207537,1630.44101811,-6.38718702027,44.621679463,0.237015168262,0.762984831738,16.0,31.0,1,Correct,36.1,25-50
1993-12-05,1993-12-05,1993,TEN,ATL,1599.13,1506.926,0.7119634035264365,0.2880365964735635,1599.03229697,1503.04587948,-3.62335522232,21.6665259314,0.674475080532,0.325524919468,33.0,17.0,1,Correct,42.4,25-50
1993-12-05,1993-12-05,1993,MIA,NYG,1624.263,1589.468,0.6397930871252611,0.3602069128747389,1658.00636156,1565.89527363,-67.7544455675,-3.17453100071,0.62248459229,0.37751540771,14.0,19.0,0,Incorrect,28.000000000000004,25-50
1993-12-05,1993-12-05,1993,LAC,DEN,1525.155,1591.409,0.4981953567697585,0.5018046432302414,1529.77483384,1595.20398619,-14.467910554,31.9987548446,0.423490843614,0.576509156386,13.0,10.0,0,Incorrect,0.4,0-10
1993-12-06,1993-12-06,1993,DAL,PHI,1675.627,1510.141,0.7903081845975373,0.2096918154024627,1655.06725833,1490.69092261,16.1107893425,-43.9117087988,0.856006968478,0.143993031522,23.0,17.0,1,Correct,58.099999999999994,50-75
1993-12-11,1993-12-11,1993,WSH,NYJ,1450.705,1509.705,0.5086338358210827,0.4913661641789173,1430.26832972,1521.51674565,-14.6914147143,16.4805335844,0.405273166192,0.5947268338080001,0.0,3.0,0,Incorrect,1.7000000000000002,0-10
1993-12-11,1993-12-11,1993,ATL,SF,1491.693,1698.319,0.3067697368025231,0.6932302631974769,1485.60359735,1679.35857341,11.7440740016,21.6989022196,0.308558165688,0.691441834312,27.0,24.0,0,Incorrect,38.6,25-50
1993-12-12,1993-12-12,1993,NO,LAR,1548.676,1370.609,0.8020578826808279,0.1979421173191721,1526.1793892,1386.1497756,-34.6394128144,-44.235526595,0.76705374477,0.23294625523,20.0,23.0,0,Incorrect,60.4,50-75
1993-12-12,1993-12-12,1993,OAK,SEA,1491.291,1398.043,0.7131942598443821,0.2868057401556179,1486.09251956,1405.27992736,12.3195474442,-4.38658107617,0.709642282449,0.290357717551,27.0,23.0,1,Correct,42.6,25-50
1993-12-12,1993-12-12,1993,ARI,DET,1471.115,1467.895,0.5969339165928802,0.4030660834071198,1457.32651082,1471.79189014,1.59365233005,14.905029214,0.54878569224,0.45121430776,14.0,21.0,0,Incorrect,19.400000000000002,10-25
1993-12-12,1993-12-12,1993,DEN,KC,1577.488,1627.773,0.5211639342291473,0.4788360657708527,1578.82071491,1642.47316613,17.8508435515,43.6054069395,0.453867759602,0.546132240398,27.0,21.0,1,Correct,4.2,0-10
1993-12-12,1993-12-12,1993,LAC,GB,1539.076,1546.735,0.581779165440983,0.418220834559017,1546.15810511,1548.9609345,-11.8867970404,8.09942876384,0.556211779753,0.443788220247,13.0,20.0,0,Incorrect,16.400000000000002,10-25
1993-12-12,1993-12-12,1993,TEN,CLE,1614.363,1448.177,0.790975180809178,0.209024819190822,1616.4745791,1470.65818388,-2.41233941903,8.9101761422,0.750520274038,0.2494797259619999,19.0,17.0,1,Correct,58.199999999999996,50-75
1993-12-12,1993-12-12,1993,NYG,IND,1613.484,1383.757,0.8450881887217079,0.1549118112782921,1589.11923664,1391.30879403,0.186731069363,-0.293182109021,0.813486369221,0.1865136307789999,20.0,6.0,1,Correct,69.0,50-75
1993-12-12,1993-12-12,1993,PHI,BUF,1502.754,1582.537,0.4787383820453766,0.5212616179546233,1485.77841737,1584.75630173,-33.9607192114,10.5216064358,0.376854598032,0.6231454019680001,7.0,10.0,1,Correct,4.3,0-10
1993-12-12,1993-12-12,1993,MIN,DAL,1507.759,1683.014,0.3464503927496838,0.6535496072503162,1510.17216613,1659.97976358,-15.4834103432,11.6481707908,0.335837437006,0.664162562994,20.0,37.0,1,Correct,30.7,25-50
1993-12-12,1993-12-12,1993,TB,CHI,1356.344,1536.009,0.3407250554528251,0.6592749445471748,1379.2226156,1533.67506009,-20.9085302467,-11.0733840908,0.35296791671,0.6470320832900001,13.0,10.0,0,Incorrect,31.900000000000002,25-50
1993-12-12,1993-12-12,1993,NE,CIN,1276.946,1297.833,0.563144761108816,0.436855238891184,1284.06367576,1283.71666765,-0.877489992623,-0.276826783988,0.582208743357,0.417791256643,7.0,2.0,1,Correct,12.6,10-25
1993-12-13,1993-12-13,1993,MIA,PIT,1600.246,1547.215,0.6636139347604691,0.3363860652395308,1634.78239854,1548.7155381,-59.6870489615,0.791145516241,0.619395723733,0.380604276267,20.0,21.0,0,Incorrect,32.7,25-50
1993-12-18,1993-12-18,1993,NYJ,DAL,1523.845,1702.086,0.342568802266221,0.657431197733779,1532.4230034,1678.40174052,12.4914867548,14.495931049,0.376757889031,0.6232421109690001,7.0,28.0,1,Correct,31.5,25-50
1993-12-18,1993-12-18,1993,CHI,DEN,1516.725,1595.999,0.4794696124155637,0.5205303875844363,1514.83391956,1600.39038607,-0.619177489613,18.5333276472,0.434151119328,0.565848880672,3.0,13.0,1,Correct,4.1000000000000005,0-10
1993-12-19,1993-12-19,1993,CLE,NE,1444.021,1292.293,0.7768818200587538,0.2231181799412461,1465.61514034,1298.65301255,11.7102831381,1.34547437012,0.794096746491,0.2059032535089999,17.0,20.0,0,Incorrect,55.400000000000006,50-75
1993-12-19,1993-12-19,1993,WSH,ATL,1436.564,1512.236,0.4846465857873898,0.5153534142126102,1419.36207197,1506.07897248,-6.29579561567,17.6776083887,0.423625625903,0.576374374097,30.0,17.0,0,Incorrect,3.1,0-10
1993-12-19,1993-12-19,1993,DET,SF,1493.515,1677.776,0.3348073286711482,0.6651926713288517,1494.97359208,1658.88319828,25.4650049375,14.571266804,0.373760473033,0.626239526967,17.0,55.0,1,Correct,33.0,25-50
1993-12-19,1993-12-19,1993,SEA,ARI,1389.43,1445.495,0.5128556646625938,0.4871443353374062,1396.549718,1434.14480888,3.98344571675,-4.84991954421,0.544009133481,0.455990866519,27.0,30.0,0,Incorrect,2.6,0-10
1993-12-19,1993-12-19,1993,PIT,TEN,1556.936,1618.519,0.5049172997473509,0.4950827002526491,1557.64557785,1621.51762264,0.907817728318,-11.0081687843,0.507091606368,0.492908393632,17.0,26.0,0,Incorrect,1.0,0-10
1993-12-19,1993-12-19,1993,GB,MIN,1571.578,1488.688,0.7008446555970967,0.2991553444029032,1572.51306407,1491.7501892,1.83108732488,-17.6162462556,0.710823557236,0.289176442764,17.0,21.0,0,Incorrect,40.2,25-50
1993-12-19,1993-12-19,1993,OAK,TB,1499.904,1375.628,0.7482989029158265,0.2517010970841735,1494.82272891,1398.06375613,23.7033651618,-22.1330200077,0.76715976303,0.23284023697,27.0,20.0,1,Correct,49.7,25-50
1993-12-19,1993-12-19,1993,MIA,BUF,1590.525,1595.722,0.5852234359614574,0.4147765640385426,1625.8523588,1594.80584319,-35.4665231672,6.88533673176,0.56914808611,0.43085191389,34.0,47.0,0,Incorrect,17.0,10-25
1993-12-19,1993-12-19,1993,IND,PHI,1376.358,1489.569,0.4310607024040632,0.5689392975959369,1382.25945027,1475.7288759,2.96173210559,-23.9255660863,0.48669591394,0.51330408606,10.0,20.0,1,Correct,13.8,10-25
1993-12-19,1993-12-19,1993,CIN,LAR,1282.486,1395.609,0.4311849413882032,0.5688150586117968,1269.12733086,1409.62624237,-7.13173080433,-40.8869347432,0.427810785416,0.572189214584,15.0,3.0,0,Incorrect,13.8,10-25
1993-12-19,1993-12-19,1993,KC,LAC,1609.261,1514.233,0.7152855770317358,0.2847144229682642,1620.90349497,1522.60597554,42.5269993095,-15.5515698267,0.77687313802,0.2231268619799999,28.0,24.0,1,Correct,43.1,25-50
1993-12-20,1993-12-20,1993,NO,NYG,1523.676,1620.883,0.4537827093183104,0.5462172906816896,1502.70292242,1598.16858041,-27.3358301364,-0.559740101869,0.410932383039,0.5890676169610001,14.0,24.0,1,Correct,9.2,0-10
1993-12-25,1993-12-25,1993,SF,TEN,1701.046,1641.807,0.671544115018199,0.328455884981801,1685.1967077,1644.92248188,27.6727558943,-7.56518788891,0.68920819612,0.31079180388,7.0,10.0,0,Incorrect,34.300000000000004,25-50
1993-12-26,1993-12-26,1993,CHI,DET,1493.879,1470.245,0.6248576518697737,0.3751423481302263,1494.43958891,1468.66008267,0.856767290997,30.9194788192,0.573807668688,0.4261923313119999,14.0,20.0,0,Incorrect,25.0,25-50
1993-12-26,1993-12-26,1993,DEN,TB,1618.845,1365.989,0.8617291084062952,0.1382708915937047,1620.78471672,1389.21346252,13.1340189091,-16.320875481,0.864622379472,0.1353776205279999,10.0,17.0,0,Incorrect,72.3,50-75
1993-12-26,1993-12-26,1993,ARI,NYG,1459.772,1642.332,0.3369915769270609,0.6630084230729391,1449.44111985,1617.33114141,5.27295272533,1.21124898132,0.359612186972,0.6403878130280001,17.0,6.0,0,Incorrect,32.6,25-50
1993-12-26,1993-12-26,1993,MIN,KC,1512.873,1617.805,0.4427849425383073,0.5572150574616928,1516.37986684,1627.44160992,-2.1216914218,37.8854587574,0.367380813114,0.632619186886,30.0,10.0,0,Incorrect,11.4,10-25
1993-12-26,1993-12-26,1993,DAL,WSH,1722.227,1463.898,0.8654404060654293,0.1345595939345707,1700.80291107,1450.54185161,13.4103240004,-5.9494027401,0.869494495172,0.130505504828,38.0,3.0,1,Correct,73.1,50-75
1993-12-26,1993-12-26,1993,SEA,PIT,1375.153,1533.647,0.3686076346815983,0.6313923653184017,1381.25340703,1534.24071861,7.56240222838,-3.27627389901,0.388758857304,0.611241142696,16.0,6.0,0,Incorrect,26.3,25-50
1993-12-26,1993-12-26,1993,CIN,ATL,1312.318,1484.902,0.349939924588299,0.650060075411701,1299.16987828,1474.89919284,-4.59158133366,1.11949582707,0.327536906495,0.672463093505,21.0,17.0,0,Incorrect,30.0,25-50
1993-12-26,1993-12-26,1993,BUF,NYJ,1627.474,1503.704,0.7477498928138526,0.2522501071861474,1625.52129796,1510.02183284,9.75351659692,10.5695913948,0.727738949931,0.272261050069,16.0,14.0,1,Correct,49.5,25-50
1993-12-26,1993-12-26,1993,PHI,NO,1509.798,1502.228,0.602943881673905,0.397056118326095,1498.97209905,1483.54036142,-25.4397109477,-36.8806624987,0.621599878067,0.378400121933,37.0,26.0,1,Correct,20.599999999999998,10-25
1993-12-26,1993-12-26,1993,LAR,CLE,1365.777,1420.127,0.515321783459144,0.4846782165408559,1379.58369496,1440.97149303,-36.2647056783,17.9840680765,0.416357258351,0.583642741649,14.0,42.0,0,Incorrect,3.1,0-10
1993-12-26,1993-12-26,1993,NE,IND,1316.186,1356.129,0.5359975323190669,0.4640024676809331,1323.29665986,1359.01622711,-0.0138119975984,3.3990199232,0.527379142134,0.472620857866,38.0,0.0,1,Correct,7.199999999999999,0-10
1993-12-26,1993-12-26,1993,GB,OAK,1547.393,1509.543,0.6438358751811678,0.3561641248188322,1547.88338642,1503.67302252,7.96927861879,23.3105789147,0.628269438617,0.371730561383,28.0,0.0,1,Correct,28.799999999999997,25-50
1993-12-27,1993-12-27,1993,LAC,MIA,1505.69,1558.773,0.5171432192267822,0.4828567807732178,1516.0678606,1595.13690403,-13.2758289198,-35.5229329447,0.510391255666,0.489608744334,45.0,20.0,1,Correct,3.4000000000000004,0-10
1993-12-31,1993-12-31,1993,WSH,MIN,1455.49,1547.429,0.4613091671570167,0.5386908328429832,1442.40672682,1556.62751235,-17.8101474504,5.26196382923,0.388866767579,0.6111332324209999,9.0,14.0,1,Correct,7.7,0-10
